CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,5.82,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,-23.16,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,-3.58,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,5.82,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,2.24,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,-0.86,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,2.24,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,1.38,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,0.01,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-15.08,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,4.19,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,5.53,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,9.72,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,0.01,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-14.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,4.46,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,9.72,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,14.18,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-0.01,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,0.08,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-11.83,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,13.97,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,2.35,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,-5.54,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,0.40,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,24.97,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,4.49,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,29.46,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,11.78,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,-0.40,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,5.07,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,29.46,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,34.53,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2018,-17.78,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2018,3.74,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2018,-13.86,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2018,34.53,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2018,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2018,20.68,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,-16.60,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,-2.99,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,-1.49,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,20.68,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,19.19,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,0.19,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,4.10,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,17.34,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,21.45,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,-7.82,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,0.18,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,-8.59,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,21.45,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,12.86,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,0.05,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,4.86,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,12.86,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,17.71,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,7.32,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,1.01,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,0.21,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,17.71,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,17.93,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,0.13,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,2.48,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,17.93,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,20.41,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,-0.37,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,-0.13,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,1.52,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,20.41,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,21.92,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,0.37,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,0.37,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,-6.65,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,21.92,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,15.27,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,0.50,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,0.03,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,8.27,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,15.27,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,23.54,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2012,-9.10,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2012,-8.82,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2012,-0.25,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2012,4.45,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2012,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2012,4.20,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2012,-6.85,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2012,-7.44,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2012,-0.11,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2012,4.20,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2012,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2012,4.09,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2012,-8.19,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2012,-2.42,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2012,-2.48,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2012,4.09,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2012,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2012,1.61,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2012,-1.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2012,2.37,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2012,-0.52,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2012,1.61,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2012,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2012,1.09,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2014,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2014,-0.30,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2014,-0.86,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2014,1.26,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2014,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2014,0.40,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2014,-0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2014,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2014,0.42,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2014,0.40,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2014,-0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2014,0.81,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,0.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,0.91,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,0.81,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,1.72,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,-24.27,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,-1.32,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,1.93,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,0.61,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,39.44,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,10.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2015,0.55,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2015,0.61,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2015,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2015,1.17,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,-1.10,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,-1.58,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,3.95,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,2.37,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,-1.50,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,1.92,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,2.37,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,4.29,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,0.00,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,-1.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,3.95,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,1.58,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,5.53,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,0.01,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-15.08,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,4.19,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,5.53,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,9.72,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,0.01,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,-14.00,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,4.46,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,9.72,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,14.18,PVL
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-0.01,PVL
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,0.08,PVL
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-11.83,PVL
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,13.97,PVL
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,PVL
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,2.35,PVL
