CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,17.66,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,11.45,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,1.34,HDC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,-15.37,HDC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,-1.48,HDC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,11.45,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,9.97,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,33.68,HDC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,-3.44,HDC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,17.55,HDC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,9.97,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,27.52,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,-34.09,HDC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,48.40,HDC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,15.49,HDC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,27.59,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,43.08,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-99.45,HDC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,46.35,HDC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,-28.18,HDC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,43.08,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,14.91,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,29.24,HDC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-105.72,HDC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-1.26,HDC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,14.91,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,13.65,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,9.95,HDC
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,36.05,HDC
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,79.72,HDC
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,13.65,HDC
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,HDC
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,93.36,HDC
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2021,-410.61,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2021,224.66,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2021,59.89,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2021,437.92,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2021,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2021,497.82,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2021,-68.91,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2021,-380.20,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2021,-76.84,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2021,497.82,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2021,-10.64,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2021,410.33,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2021,-412.10,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2021,-166.92,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2021,107.74,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2021,410.33,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2021,-23.24,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2021,494.84,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2021,"-1,696.16",HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2021,718.65,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2021,-278.71,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2021,494.84,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2021,-0.47,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2021,215.66,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2022,-25.64,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2022,-16.84,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2022,59.82,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2022,230.40,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2022,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2022,290.22,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2022,-198.85,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2022,-460.83,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2022,75.36,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2022,290.22,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2022,-88.28,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2022,277.31,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2022,57.97,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2022,-249.22,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2022,-180.18,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2022,277.31,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2022,88.28,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2022,185.40,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2022,210.82,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2022,-274.57,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2022,163.13,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2022,185.40,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2022,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2022,348.53,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2023,-79.85,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2023,-53.82,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2023,-258.16,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2023,694.46,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2023,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2023,436.30,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2023,-126.50,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2023,-477.91,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2023,-225.25,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2023,436.30,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2023,-12.30,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2023,198.74,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2023,65.34,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2023,167.15,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2023,128.91,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2023,198.74,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2023,12.30,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2023,339.95,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2023,-90.77,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2023,-303.04,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2023,-83.41,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2023,339.95,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2023,-10.93,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2023,245.61,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2024,7.09,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2024,-260.99,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2024,332.77,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2024,245.55,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2024,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2024,578.32,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2024,-60.25,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2024,-26.65,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2024,-93.94,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2024,578.32,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2024,-12.07,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2024,472.31,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2024,20.39,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2024,-220.18,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2024,-195.64,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2024,472.31,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2024,12.07,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2024,288.74,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-159.10,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,39.94,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,307.71,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,988.88,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.14,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,"1,296.73",HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-126.86,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-802.40,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-885.70,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,"1,296.73",HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,-0.14,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,410.89,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,-854.37,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,47.59,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,306.54,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,410.89,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2017,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2017,717.42,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2018,-460.14,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2018,-108.54,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2018,-342.94,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2018,707.32,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2018,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2018,364.38,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2018,-143.97,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2018,273.41,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2018,26.43,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2018,364.38,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2018,-1.14,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2018,389.67,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2018,-117.78,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2018,353.02,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2018,291.51,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2018,389.67,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2018,1.14,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2018,682.32,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2018,-91.93,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2018,333.87,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2018,-30.67,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2018,682.32,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2018,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2018,651.65,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2019,-784.24,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2019,224.05,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2019,147.69,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2019,387.72,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2019,0.73,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2019,536.14,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2019,-916.77,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2019,"1,436.80",HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2019,435.75,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2019,536.14,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2019,-3.45,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2019,968.44,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2019,-349.58,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2019,106.65,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2019,-537.44,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2019,968.44,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2019,-5.44,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2019,425.56,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2019,-504.28,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2019,418.76,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2019,-16.52,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2019,425.56,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2019,-3.28,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2019,405.76,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2020,-744.20,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2020,"1,010.70",HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2020,238.01,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2020,400.93,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2020,-6.13,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2020,632.81,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2020,-447.42,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2020,-857.97,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2020,-214.49,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2020,632.81,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2020,-5.44,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2020,412.87,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2020,-307.32,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2020,246.48,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2020,-103.15,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2020,412.87,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2020,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2020,309.73,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2020,-837.33,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2020,319.37,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2020,138.64,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2020,309.73,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2020,-10.44,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2020,437.92,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2014,19.42,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2014,-42.66,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2014,81.00,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2014,293.22,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2014,-12.26,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2014,361.96,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2014,-8.41,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2014,110.99,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2014,-76.64,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2014,361.96,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2014,12.26,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2014,297.58,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2014,-194.73,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2014,-51.87,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2014,80.98,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2014,297.58,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2014,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2014,378.56,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2015,-191.90,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2015,424.13,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2015,83.32,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2015,348.07,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2015,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2015,431.39,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2015,95.79,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2015,-244.92,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2015,-111.28,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2015,431.39,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2015,1.51,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2015,321.63,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2015,-18.00,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2015,92.58,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2015,-110.01,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2015,321.63,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2015,-3.06,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2015,208.55,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2015,-147.02,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2015,599.41,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2015,391.09,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2015,208.55,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2015,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2015,599.65,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2016,-119.95,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2016,-79.23,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2016,-478.64,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2016,695.37,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2016,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2016,216.72,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2016,-134.44,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2016,"1,008.35",HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2016,217.85,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2016,216.72,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2016,0.41,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2016,434.98,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2016,-221.80,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2016,677.78,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2016,326.76,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2016,434.98,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2016,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2016,761.74,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2016,-351.52,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2016,145.08,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2016,-36.49,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2016,761.74,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q4 2016,-0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q4 2016,725.25,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q1 2017,-133.14,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q1 2017,-86.88,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q1 2017,361.79,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q1 2017,627.09,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q1 2017,0.00,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q1 2017,988.88,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q2 2017,-159.10,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q2 2017,39.94,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q2 2017,307.71,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q2 2017,988.88,HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q2 2017,0.14,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q2 2017,"1,296.73",HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q3 2017,-126.86,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q3 2017,-802.40,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q3 2017,-885.70,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q3 2017,"1,296.73",HDG
Ảnh Hưởng Của Chênh Lệch Tỷ Giá,Q3 2017,-0.14,HDG
Tiền Và Tương Đương Tiền Cuối Kỳ,Q3 2017,410.89,HDG
Lưu Chuyển Tiền Tệ Ròng Từ Hoạt Động Đầu Tư,Q4 2017,-854.37,HDG
Lưu Chuyển Tiền Tệ Từ Hoạt Động Tài Chính,Q4 2017,47.59,HDG
Lưu Chuyển Tiền Thuần Trong Kỳ,Q4 2017,306.54,HDG
Tiền Và Tương Đương Tiền Đầu Kỳ,Q4 2017,410.89,HDG
